category,split_label,split_seed,split_mode,model_name,pooling,layer,anchor_kind,n_stored,n_probe,chance_accuracy,ident_accuracy_baseline,ident_avg_margin_baseline,gen_accuracy_baseline,gen_avg_margin_baseline,gen_avg_retrieved_human_similarity_baseline,gen_avg_human_similarity_regret_baseline,gen_same_concept_accuracy_baseline,human_rdm_spearman_baseline,exact_accuracy_dam,clean_reextract_accuracy_dam,exact_avg_target_sim_dam,clean_reextract_avg_target_sim_dam,ident_accuracy_dam,ident_avg_target_sim_dam,ident_avg_margin_dam,gen_accuracy_dam,gen_avg_target_sim_dam,gen_avg_margin_dam,gen_avg_retrieved_human_similarity_dam,gen_avg_human_similarity_regret_dam,gen_same_concept_accuracy_dam,probe_rdm_spearman_pre,probe_rdm_spearman_post,probe_rdm_spearman_delta,gen_winners_dam,ident_accuracy_delta,gen_accuracy_delta,gen_avg_margin_delta,gen_avg_human_similarity_regret_delta,qualifying_win,dam_stage,dam_n,dam_beta,dam_alpha,dam_lmbda,dam_steps_multiplier
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,80,40,1.25,100.0,0.10298990529480231,42.5,-0.022963486760846512,0.6883888899999999,0.11111111,82.5,0.33812324222519313,100.0,100.0,0.9994285962495517,0.9994251154730615,100.0,0.9867386366608148,0.3886157042871882,45.0,0.48080214353307243,-0.10269990468078094,0.70625,0.09325,80.0,0.265868781742884,0.4128030432704106,0.14693426152752664,"[1, 3, 5, 7, 55, 35, 12, 15, 16, 19, 20, 23, 25, 68, 29, 31, 33, 34, 36, 39, 47, 42, 73, 47, 48, 50, 53, 8, 57, 58, 61, 62, 65, 76, 69, 71, 6, 74, 76, 79]",0.0,2.5,-0.07973641791993442,-0.01786111,False,A,2,0.1,0.05,0.0,1
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,80,40,1.25,100.0,0.10298990529480231,42.5,-0.022963486760846512,0.6883888899999999,0.11111111,82.5,0.33812324222519313,100.0,100.0,0.9987072791979482,0.998734106384488,100.0,0.9864018003770191,0.38406154608672627,45.0,0.48481309445769877,-0.10329317037855237,0.70625,0.09325,80.0,0.265868781742884,0.41499761235738897,0.149128830614505,"[1, 3, 5, 7, 55, 35, 12, 15, 16, 19, 20, 23, 25, 68, 29, 31, 33, 34, 36, 39, 47, 42, 73, 47, 48, 50, 53, 8, 57, 58, 61, 62, 65, 76, 69, 71, 6, 74, 76, 79]",0.0,2.5,-0.08032968361770586,-0.01786111,False,A,2,0.1,0.05,0.0,2
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,80,40,1.25,100.0,0.10298990529480231,42.5,-0.022963486760846512,0.6883888899999999,0.11111111,82.5,0.33812324222519313,100.0,100.0,0.9994215403084571,0.9994180417996642,100.0,0.9867313667956921,0.38861255839397574,45.0,0.480798144736617,-0.10269929602521673,0.70625,0.09325,80.0,0.265868781742884,0.41282297135357193,0.14695418961068796,"[1, 3, 5, 7, 55, 35, 12, 15, 16, 19, 20, 23, 25, 68, 29, 31, 33, 34, 36, 39, 47, 42, 73, 47, 48, 50, 53, 8, 57, 58, 61, 62, 65, 76, 69, 71, 6, 74, 76, 79]",0.0,2.5,-0.07973580926437021,-0.01786111,False,A,2,0.1,0.05,0.05,1
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,80,40,1.25,100.0,0.10298990529480231,42.5,-0.022963486760846512,0.6883888899999999,0.11111111,82.5,0.33812324222519313,100.0,100.0,0.998693075868722,0.9987203608410482,100.0,0.986387507107733,0.3840561714360534,45.0,0.4848052905492213,-0.10329141100442477,0.70625,0.09325,80.0,0.265868781742884,0.414986655074838,0.14911787333195403,"[1, 3, 5, 7, 55, 35, 12, 15, 16, 19, 20, 23, 25, 68, 29, 31, 33, 34, 36, 39, 47, 42, 73, 47, 48, 50, 53, 8, 57, 58, 61, 62, 65, 76, 69, 71, 6, 74, 76, 79]",0.0,2.5,-0.08032792424357825,-0.01786111,False,A,2,0.1,0.05,0.05,2
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,80,40,1.25,100.0,0.10298990529480231,42.5,-0.022963486760846512,0.6883888899999999,0.11111111,82.5,0.33812324222519313,100.0,100.0,0.99776057144357,0.9977498448320243,100.0,0.9853996793250064,0.3835991688306568,45.0,0.4840292064255206,-0.10331134748831752,0.70625,0.09325,80.0,0.265868781742884,0.41560307180845774,0.14973429006557376,"[1, 3, 5, 7, 55, 35, 12, 15, 16, 19, 20, 23, 25, 68, 29, 31, 33, 34, 36, 39, 47, 42, 73, 47, 48, 50, 53, 8, 57, 58, 61, 62, 65, 76, 69, 71, 6, 74, 76, 79]",0.0,2.5,-0.08034786072747101,-0.01786111,False,A,2,0.1,0.1,0.0,1
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,80,40,1.25,100.0,0.10298990529480231,42.5,-0.022963486760846512,0.6883888899999999,0.11111111,82.5,0.33812324222519313,100.0,100.0,0.995045535542759,0.9951431397640604,100.0,0.9834403483240131,0.3740476947053162,45.0,0.49120140847778265,-0.10435132949145962,0.70625,0.09325,80.0,0.265868781742884,0.42002697974274916,0.1541581979998652,"[1, 3, 5, 7, 55, 35, 12, 15, 16, 19, 20, 23, 25, 68, 29, 31, 33, 34, 36, 39, 47, 42, 73, 47, 48, 50, 53, 8, 57, 58, 61, 62, 65, 76, 69, 71, 6, 74, 76, 79]",0.0,2.5,-0.0813878427306131,-0.01786111,False,A,2,0.1,0.1,0.0,2
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,80,40,1.25,100.0,0.10298990529480231,42.5,-0.022963486760846512,0.6883888899999999,0.11111111,82.5,0.33812324222519313,100.0,100.0,0.9977329076766172,0.9977221352983701,100.0,0.9853713949728722,0.38358639617120033,45.0,0.48401364107939376,-0.10330833435501272,0.70625,0.09325,80.0,0.265868781742884,0.41561930528826474,0.14975052354538076,"[1, 3, 5, 7, 55, 35, 12, 15, 16, 19, 20, 23, 25, 68, 29, 31, 33, 34, 36, 39, 47, 42, 73, 47, 48, 50, 53, 8, 57, 58, 61, 62, 65, 76, 69, 71, 6, 74, 76, 79]",0.0,2.5,-0.0803448475941662,-0.01786111,False,A,2,0.1,0.1,0.05,1
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,80,40,1.25,100.0,0.10298990529480231,42.5,-0.022963486760846512,0.6883888899999999,0.11111111,82.5,0.33812324222519313,100.0,100.0,0.9949912936617682,0.9950905609841684,100.0,0.9833859242120535,0.3740249491095939,45.0,0.49117068586345347,-0.10434417830811256,0.70625,0.09325,80.0,0.265868781742884,0.4199805947568004,0.1541118130139164,"[1, 3, 5, 7, 55, 35, 12, 15, 16, 19, 20, 23, 25, 68, 29, 31, 33, 34, 36, 39, 47, 42, 73, 47, 48, 50, 53, 8, 57, 58, 61, 62, 65, 76, 69, 71, 6, 74, 76, 79]",0.0,2.5,-0.08138069154726604,-0.01786111,False,A,2,0.1,0.1,0.05,2
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,80,40,1.25,100.0,0.10298990529480231,42.5,-0.022963486760846512,0.6883888899999999,0.11111111,82.5,0.33812324222519313,100.0,100.0,0.999329391818222,0.9993166625449499,100.0,0.9870283085939132,0.38436595822068603,45.0,0.48499784013929953,-0.10348090505713489,0.70625,0.09325,80.0,0.265868781742884,0.4150559921514881,0.1491872104086041,"[1, 3, 5, 7, 55, 35, 12, 15, 16, 19, 20, 23, 25, 68, 29, 31, 33, 34, 36, 39, 47, 42, 73, 47, 48, 50, 53, 8, 57, 58, 61, 62, 65, 76, 69, 71, 6, 74, 76, 79]",0.0,2.5,-0.08051741829628838,-0.01786111,False,A,2,0.2,0.05,0.0,1
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,80,40,1.25,100.0,0.10298990529480231,42.5,-0.022963486760846512,0.6883888899999999,0.11111111,82.5,0.33812324222519313,100.0,100.0,0.9981249270361598,0.9981008037767843,100.0,0.9865477931716857,0.37535533162857937,45.0,0.49308641253455965,-0.10483463231774462,0.70625,0.09325,80.0,0.265868781742884,0.41852664180935367,0.1526578600664697,"[1, 3, 5, 7, 55, 35, 12, 15, 16, 19, 20, 23, 25, 68, 29, 31, 33, 34, 36, 39, 47, 42, 73, 47, 48, 50, 53, 8, 57, 58, 61, 62, 65, 76, 69, 71, 6, 74, 76, 79]",0.0,2.5,-0.0818711455568981,-0.01786111,False,A,2,0.2,0.05,0.0,2
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,80,40,1.25,100.0,0.10298990529480231,42.5,-0.022963486760846512,0.6883888899999999,0.11111111,82.5,0.33812324222519313,100.0,100.0,0.9993254253977106,0.9993127800546672,100.0,0.987023782864734,0.3843630601545763,45.0,0.48499395536474277,-0.1034804863222946,0.70625,0.09325,80.0,0.265868781742884,0.4150899268302427,0.14922114508735873,"[1, 3, 5, 7, 55, 35, 12, 15, 16, 19, 20, 23, 25, 68, 29, 31, 33, 34, 36, 39, 47, 42, 73, 47, 48, 50, 53, 8, 57, 58, 61, 62, 65, 76, 69, 71, 6, 74, 76, 79]",0.0,2.5,-0.08051699956144809,-0.01786111,False,A,2,0.2,0.05,0.05,1
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,80,40,1.25,100.0,0.10298990529480231,42.5,-0.022963486760846512,0.6883888899999999,0.11111111,82.5,0.33812324222519313,100.0,100.0,0.9981171204439633,0.9980937273742473,100.0,0.9865395875928984,0.3753514036836217,45.0,0.4930792525142175,-0.10483208964076991,0.70625,0.09325,80.0,0.265868781742884,0.41850072897486834,0.15263194723198437,"[1, 3, 5, 7, 55, 35, 12, 15, 16, 19, 20, 23, 25, 68, 29, 31, 33, 34, 36, 39, 47, 42, 73, 47, 48, 50, 53, 8, 57, 58, 61, 62, 65, 76, 69, 71, 6, 74, 76, 79]",0.0,2.5,-0.0818686028799234,-0.01786111,False,A,2,0.2,0.05,0.05,2
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,80,40,1.25,100.0,0.10298990529480231,42.5,-0.022963486760846512,0.6883888899999999,0.11111111,82.5,0.33812324222519313,100.0,100.0,0.9974061262159175,0.9973652992384059,100.0,0.9858010078795992,0.37523225827797935,45.0,0.49222337865644483,-0.10480301671524936,0.70625,0.09325,80.0,0.265868781742884,0.4199944242138768,0.1541256424709928,"[1, 3, 5, 7, 55, 35, 12, 15, 16, 19, 20, 23, 25, 68, 29, 31, 33, 34, 36, 39, 47, 42, 73, 47, 48, 50, 53, 8, 57, 58, 61, 62, 65, 76, 69, 71, 6, 74, 76, 79]",0.0,2.5,-0.08183952995440284,-0.01786111,False,A,2,0.2,0.1,0.0,1
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,80,40,1.25,100.0,0.10298990529480231,42.5,-0.022963486760846512,0.6883888899999999,0.11111111,82.5,0.33812324222519313,100.0,100.0,0.9929382452782256,0.9928632136631943,100.0,0.9826692898567504,0.35695895289776736,47.5,0.5068727384603018,-0.10743284395287081,0.715,0.08449999999999999,82.5,0.265868781742884,0.42417016108586636,0.15830137934298238,"[1, 3, 5, 6, 55, 35, 12, 15, 16, 19, 20, 23, 25, 68, 29, 31, 33, 34, 36, 39, 47, 42, 73, 47, 48, 50, 53, 55, 57, 58, 61, 62, 65, 76, 69, 71, 6, 74, 76, 79]",0.0,5.0,-0.0844693571920243,-0.026611110000000007,False,A,2,0.2,0.1,0.0,2
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,80,40,1.25,100.0,0.10298990529480231,42.5,-0.022963486760846512,0.6883888899999999,0.11111111,82.5,0.33812324222519313,100.0,100.0,0.9973912681170816,0.9973508114483745,100.0,0.9857844273258831,0.37522175883831826,45.0,0.4922085969032118,-0.1048002657566494,0.70625,0.09325,80.0,0.265868781742884,0.4199854407605152,0.15411665901763122,"[1, 3, 5, 7, 55, 35, 12, 15, 16, 19, 20, 23, 25, 68, 29, 31, 33, 34, 36, 39, 47, 42, 73, 47, 48, 50, 53, 8, 57, 58, 61, 62, 65, 76, 69, 71, 6, 74, 76, 79]",0.0,2.5,-0.08183677899580288,-0.01786111,False,A,2,0.2,0.1,0.05,1
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,80,40,1.25,100.0,0.10298990529480231,42.5,-0.022963486760846512,0.6883888899999999,0.11111111,82.5,0.33812324222519313,100.0,100.0,0.9929113469644987,0.9928387776579317,100.0,0.9826412347123133,0.3569420555589196,47.5,0.5068453865044484,-0.10742509279981413,0.715,0.08449999999999999,82.5,0.265868781742884,0.42429713144429393,0.15842834970140995,"[1, 3, 5, 6, 55, 35, 12, 15, 16, 19, 20, 23, 25, 68, 29, 31, 33, 34, 36, 39, 47, 42, 73, 47, 48, 50, 53, 55, 57, 58, 61, 62, 65, 76, 69, 71, 6, 74, 76, 79]",0.0,5.0,-0.08446160603896762,-0.026611110000000007,False,A,2,0.2,0.1,0.05,2
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,80,40,1.25,100.0,0.10298990529480231,42.5,-0.022963486760846512,0.6883888899999999,0.11111111,82.5,0.33812324222519313,100.0,100.0,0.9993172188340937,0.9993136529156189,100.0,0.9865086271613421,0.3915121257051477,45.0,0.47760232963174226,-0.10233667194679982,0.70625,0.09325,80.0,0.265868781742884,0.41054123746348375,0.14467245572059978,"[1, 3, 5, 7, 55, 35, 12, 15, 16, 19, 20, 23, 25, 68, 29, 31, 33, 34, 36, 39, 47, 42, 73, 47, 48, 50, 53, 8, 57, 58, 61, 62, 65, 76, 69, 71, 6, 74, 76, 79]",0.0,2.5,-0.07937318518595331,-0.01786111,False,A,4,0.05,0.05,0.0,1
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,80,40,1.25,100.0,0.10298990529480231,42.5,-0.022963486760846512,0.6883888899999999,0.11111111,82.5,0.33812324222519313,100.0,100.0,0.9985676742007424,0.9986078324332237,100.0,0.986009756029117,0.39009517537200095,45.0,0.4782894647233903,-0.10256787507382063,0.70625,0.09325,80.0,0.265868781742884,0.41220555505260625,0.14633677330972228,"[1, 3, 5, 7, 55, 35, 12, 15, 16, 19, 20, 23, 25, 68, 29, 31, 33, 34, 36, 39, 47, 42, 73, 47, 48, 50, 53, 8, 57, 58, 61, 62, 65, 76, 69, 71, 6, 74, 76, 79]",0.0,2.5,-0.07960438831297412,-0.01786111,False,A,4,0.05,0.05,0.0,2
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,80,40,1.25,100.0,0.10298990529480231,42.5,-0.022963486760846512,0.6883888899999999,0.11111111,82.5,0.33812324222519313,100.0,100.0,0.9993126466128335,0.999309056119342,100.0,0.9865038925627048,0.39151023437059285,45.0,0.47759956144037263,-0.10233619286774917,0.70625,0.09325,80.0,0.265868781742884,0.4105098586404743,0.14464107689759031,"[1, 3, 5, 7, 55, 35, 12, 15, 16, 19, 20, 23, 25, 68, 29, 31, 33, 34, 36, 39, 47, 42, 73, 47, 48, 50, 53, 8, 57, 58, 61, 62, 65, 76, 69, 71, 6, 74, 76, 79]",0.0,2.5,-0.07937270610690265,-0.01786111,False,A,4,0.05,0.05,0.05,1
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,80,40,1.25,100.0,0.10298990529480231,42.5,-0.022963486760846512,0.6883888899999999,0.11111111,82.5,0.33812324222519313,100.0,100.0,0.9985581749522637,0.9985985734250796,100.0,0.9860000290199089,0.390091960187109,45.0,0.4782836896223686,-0.1025664540477232,0.70625,0.09325,80.0,0.265868781742884,0.41223482086616314,0.14636603912327917,"[1, 3, 5, 7, 55, 35, 12, 15, 16, 19, 20, 23, 25, 68, 29, 31, 33, 34, 36, 39, 47, 42, 73, 47, 48, 50, 53, 8, 57, 58, 61, 62, 65, 76, 69, 71, 6, 74, 76, 79]",0.0,2.5,-0.07960296728687669,-0.01786111,False,A,4,0.05,0.05,0.05,2
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,80,40,1.25,100.0,0.10298990529480231,42.5,-0.022963486760846512,0.6883888899999999,0.11111111,82.5,0.33812324222519313,100.0,100.0,0.9972317605343219,0.9972196700657193,100.0,0.9845965058178908,0.3893170202004717,45.0,0.4773097293900971,-0.10251493780924581,0.70625,0.09325,80.0,0.265868781742884,0.4118996621392685,0.1460308803963845,"[1, 3, 5, 7, 55, 35, 12, 15, 16, 19, 20, 23, 25, 68, 29, 31, 33, 34, 36, 39, 47, 42, 73, 47, 48, 50, 53, 8, 57, 58, 61, 62, 65, 76, 69, 71, 6, 74, 76, 79]",0.0,2.5,-0.0795514510483993,-0.01786111,False,A,4,0.05,0.1,0.0,1
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,80,40,1.25,100.0,0.10298990529480231,42.5,-0.022963486760846512,0.6883888899999999,0.11111111,82.5,0.33812324222519313,100.0,100.0,0.9941450081398603,0.9943005080076119,100.0,0.9819323876299633,0.38601848473780376,45.0,0.4774131917437396,-0.10271987087854662,0.70625,0.09325,80.0,0.265868781742884,0.4129184996252339,0.14704971788234994,"[1, 3, 5, 7, 55, 35, 12, 15, 16, 19, 20, 23, 25, 68, 29, 31, 33, 34, 36, 39, 47, 42, 73, 47, 48, 50, 53, 8, 57, 58, 61, 62, 65, 76, 69, 71, 6, 74, 76, 79]",0.0,2.5,-0.0797563841177001,-0.01786111,False,A,4,0.05,0.1,0.0,2
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,80,40,1.25,100.0,0.10298990529480231,42.5,-0.022963486760846512,0.6883888899999999,0.11111111,82.5,0.33812324222519313,100.0,100.0,0.9972131866452955,0.9972010491379135,100.0,0.9845774301424083,0.38930934037893256,45.0,0.4772988000521606,-0.10251269479395123,0.70625,0.09325,80.0,0.265868781742884,0.41189331045815936,0.14602452871527538,"[1, 3, 5, 7, 55, 35, 12, 15, 16, 19, 20, 23, 25, 68, 29, 31, 33, 34, 36, 39, 47, 42, 73, 47, 48, 50, 53, 8, 57, 58, 61, 62, 65, 76, 69, 71, 6, 74, 76, 79]",0.0,2.5,-0.07954920803310471,-0.01786111,False,A,4,0.05,0.1,0.05,1
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,80,40,1.25,100.0,0.10298990529480231,42.5,-0.022963486760846512,0.6883888899999999,0.11111111,82.5,0.33812324222519313,100.0,100.0,0.9941061262182729,0.9942625099925951,100.0,0.9818927353362159,0.3860050418942715,45.0,0.47739002951920256,-0.10271465984695712,0.70625,0.09325,80.0,0.265868781742884,0.4128915113068955,0.14702272956401152,"[1, 3, 5, 7, 55, 35, 12, 15, 16, 19, 20, 23, 25, 68, 29, 31, 33, 34, 36, 39, 47, 42, 73, 47, 48, 50, 53, 8, 57, 58, 61, 62, 65, 76, 69, 71, 6, 74, 76, 79]",0.0,2.5,-0.0797511730861106,-0.01786111,False,A,4,0.05,0.1,0.05,2
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,80,40,1.25,100.0,0.10298990529480231,42.5,-0.022963486760846512,0.6883888899999999,0.11111111,82.5,0.33812324222519313,100.0,100.0,0.9996623253315192,0.9996601142239591,100.0,0.9871356099581498,0.3903202947537988,45.0,0.47890053997338117,-0.10283176547893887,0.70625,0.09325,80.0,0.265868781742884,0.4112056966934612,0.1453369149505772,"[1, 3, 5, 7, 55, 35, 12, 15, 16, 19, 20, 23, 25, 68, 29, 31, 33, 34, 36, 39, 47, 42, 73, 47, 48, 50, 53, 8, 57, 58, 61, 62, 65, 76, 69, 71, 6, 74, 76, 79]",0.0,2.5,-0.07986827871809235,-0.01786111,False,A,4,0.1,0.05,0.0,1
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,80,40,1.25,100.0,0.10298990529480231,42.5,-0.022963486760846512,0.6883888899999999,0.11111111,82.5,0.33812324222519313,100.0,100.0,0.9992484990673685,0.9992691581143841,100.0,0.9872187267910467,0.38760973145791305,45.0,0.4808322130870445,-0.10354497478780407,0.70625,0.09325,80.0,0.265868781742884,0.41212943610130587,0.1462606543584219,"[1, 3, 5, 7, 55, 35, 12, 15, 16, 19, 20, 23, 25, 68, 29, 31, 33, 34, 36, 39, 47, 42, 73, 47, 48, 50, 53, 8, 57, 58, 61, 62, 65, 76, 69, 71, 6, 74, 76, 79]",0.0,2.5,-0.08058148802695755,-0.01786111,False,A,4,0.1,0.05,0.0,2
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,80,40,1.25,100.0,0.10298990529480231,42.5,-0.022963486760846512,0.6883888899999999,0.11111111,82.5,0.33812324222519313,100.0,100.0,0.9996565329352738,0.9996542959052812,100.0,0.9871292499725332,0.3903181870280755,45.0,0.4788955524690963,-0.10283083235845888,0.70625,0.09325,80.0,0.265868781742884,0.41121341487170143,0.14534463312881746,"[1, 3, 5, 7, 55, 35, 12, 15, 16, 19, 20, 23, 25, 68, 29, 31, 33, 34, 36, 39, 47, 42, 73, 47, 48, 50, 53, 8, 57, 58, 61, 62, 65, 76, 69, 71, 6, 74, 76, 79]",0.0,2.5,-0.07986734559761237,-0.01786111,False,A,4,0.1,0.05,0.05,1
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,80,40,1.25,100.0,0.10298990529480231,42.5,-0.022963486760846512,0.6883888899999999,0.11111111,82.5,0.33812324222519313,100.0,100.0,0.9992363142585372,0.9992574042921234,100.0,0.9872054926305612,0.3876072211482141,45.0,0.48082119081698343,-0.10354187899240559,0.70625,0.09325,80.0,0.265868781742884,0.4121325486781044,0.14626376693522042,"[1, 3, 5, 7, 55, 35, 12, 15, 16, 19, 20, 23, 25, 68, 29, 31, 33, 34, 36, 39, 47, 42, 73, 47, 48, 50, 53, 8, 57, 58, 61, 62, 65, 76, 69, 71, 6, 74, 76, 79]",0.0,2.5,-0.08057839223155908,-0.01786111,False,A,4,0.1,0.05,0.05,2
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,80,40,1.25,100.0,0.10298990529480231,42.5,-0.022963486760846512,0.6883888899999999,0.11111111,82.5,0.33812324222519313,100.0,100.0,0.9986288265089959,0.9986219366481086,100.0,0.9865177223918783,0.387220494027656,45.0,0.47999885491692995,-0.10352589997739652,0.70625,0.09325,80.0,0.265868781742884,0.4130848579981891,0.14721607625530514,"[1, 3, 5, 7, 55, 35, 12, 15, 16, 19, 20, 23, 25, 68, 29, 31, 33, 34, 36, 39, 47, 42, 73, 47, 48, 50, 53, 8, 57, 58, 61, 62, 65, 76, 69, 71, 6, 74, 76, 79]",0.0,2.5,-0.08056241321655,-0.01786111,False,A,4,0.1,0.1,0.0,1
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,80,40,1.25,100.0,0.10298990529480231,42.5,-0.022963486760846512,0.6883888899999999,0.11111111,82.5,0.33812324222519313,100.0,100.0,0.9969197248955066,0.9970069333559841,100.0,0.9856393438365674,0.3817054162668162,45.0,0.4825351071989301,-0.10464515851302574,0.70625,0.09325,80.0,0.265868781742884,0.4139661727312149,0.1480973909883309,"[1, 3, 5, 7, 55, 35, 12, 15, 16, 19, 20, 23, 25, 68, 29, 31, 33, 34, 36, 39, 47, 42, 73, 47, 48, 50, 53, 8, 57, 58, 61, 62, 65, 76, 69, 71, 6, 74, 76, 79]",0.0,2.5,-0.08168167175217922,-0.01786111,False,A,4,0.1,0.1,0.0,2
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,80,40,1.25,100.0,0.10298990529480231,42.5,-0.022963486760846512,0.6883888899999999,0.11111111,82.5,0.33812324222519313,100.0,100.0,0.9986049988611612,0.9985980753099224,100.0,0.9864919770264,0.3872113669708291,45.0,0.4799791483772001,-0.103521561960725,0.70625,0.09325,80.0,0.265868781742884,0.41306057736861035,0.14719179562572637,"[1, 3, 5, 7, 55, 35, 12, 15, 16, 19, 20, 23, 25, 68, 29, 31, 33, 34, 36, 39, 47, 42, 73, 47, 48, 50, 53, 8, 57, 58, 61, 62, 65, 76, 69, 71, 6, 74, 76, 79]",0.0,2.5,-0.08055807519987848,-0.01786111,False,A,4,0.1,0.1,0.05,1
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,80,40,1.25,100.0,0.10298990529480231,42.5,-0.022963486760846512,0.6883888899999999,0.11111111,82.5,0.33812324222519313,100.0,100.0,0.9968686948747278,0.9969576884702536,100.0,0.9855845701884384,0.38169344545260847,45.0,0.4824911349728924,-0.10463385689904556,0.70625,0.09325,80.0,0.265868781742884,0.4139098932938172,0.14804111155093325,"[1, 3, 5, 7, 55, 35, 12, 15, 16, 19, 20, 23, 25, 68, 29, 31, 33, 34, 36, 39, 47, 42, 73, 47, 48, 50, 53, 8, 57, 58, 61, 62, 65, 76, 69, 71, 6, 74, 76, 79]",0.0,2.5,-0.08167037013819904,-0.01786111,False,A,4,0.1,0.1,0.05,2
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,80,40,1.25,100.0,0.10298990529480231,42.5,-0.022963486760846512,0.6883888899999999,0.11111111,82.5,0.33812324222519313,100.0,100.0,0.9996840466711377,0.999676785501056,100.0,0.9877653352714655,0.38757861387596365,45.0,0.4813598622635616,-0.10382429375925872,0.70625,0.09325,80.0,0.265868781742884,0.41244681771274555,0.14657803596986158,"[1, 3, 5, 7, 55, 35, 12, 15, 16, 19, 20, 23, 25, 68, 29, 31, 33, 34, 36, 39, 47, 42, 73, 47, 48, 50, 53, 8, 57, 58, 61, 62, 65, 76, 69, 71, 6, 74, 76, 79]",0.0,2.5,-0.08086080699841221,-0.01786111,False,A,4,0.2,0.05,0.0,1
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,80,40,1.25,100.0,0.10298990529480231,42.5,-0.022963486760846512,0.6883888899999999,0.11111111,82.5,0.33812324222519313,100.0,100.0,0.9991060192517895,0.9990721259357713,100.0,0.9882367109837109,0.38169550174059397,45.0,0.48566093203425,-0.10556897346750349,0.70625,0.09325,80.0,0.265868781742884,0.4133424300546425,0.14747364831175852,"[1, 3, 5, 7, 55, 35, 12, 15, 16, 19, 20, 23, 25, 68, 29, 31, 33, 34, 36, 39, 47, 42, 73, 47, 48, 50, 53, 8, 57, 58, 61, 62, 65, 76, 69, 71, 6, 74, 76, 79]",0.0,2.5,-0.08260548670665697,-0.01786111,False,A,4,0.2,0.05,0.0,2
